Country;Color code
TOTAL;1.0
ABW;0.0
AFG;3.1342534693252446
AGO;0.4696994067031203
ALB;0.6226632828480768
AND;0.0
ARB;5.816096879788938
ARE;0.0
ARG;0.050384262068354405
ARM;53.798318023096556
ASM;0.0
ATG;0.0
AUS;0.18476084225603318
AUT;0.3724066061121451
AZE;17.85374581082538
BDI;32.3934025873709
BEL;0.12006681483111964
BEN;0.03482216154110789
BFA;0.4022565068693843
BGD;1.456683127844288
BGR;0.011108345565250585
BHR;0.0
BHS;0.13099819821779485
BIH;0.0
BLR;0.0
BLZ;30.185960274623614
BMU;0.0
BOL;0.03504203722058268
BRA;0.010330527802923576
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.09666601576788228
CAF;3.770868474054154
CAN;0.35710110569666764
CEB;1.4738825112056428
CHE;0.22781543787298458
CHI;0.0
CHL;0.0025748803281039224
CHN;0.15293606083046318
CIV;6.716066754528377
CMR;1.6432079713077694
COD;6.986471564009495
COG;0.5987218104521445
COL;0.005164921326386175
COM;0.0
CPV;0.002638794831840027
CRI;10.20255259348197
CSS;0.9413609068739778
CUB;0.1592369981386096
CUW;0.0
CYM;0.0
CYP;0.012077355030412776
CZE;0.22651534022585523
DEU;0.6780482964860872
DJI;23.37071141400067
DMA;0.0
DNK;0.30099865040935064
DOM;0.026929534403385032
DZA;2.9483612117804525
EAP;0.1398539887686588
EAR;2.3754505642133914
EAS;0.06630856358986525
ECA;0.5194808266873905
ECS;0.3323986558519708
ECU;0.007098920783355865
EGY;0.049512632433703324
EMU;0.2764627285128797
ERI;0.0
ESP;0.007210139781398875
EST;0.0
ETH;5.649512004690658
EUU;0.3427928829830125
FCS;5.110565630818824
FIN;0.061167281533029715
FJI;0.0
FRA;0.12975297719112555
FRO;0.0
FSM;0.0
GAB;0.04666842066753317
GBR;0.06308837136072083
GEO;0.0
GHA;0.4684540432386178
GIB;0.0
GIN;41.52145873513242
GMB;1.8784384393373552
GNB;7.943324320659179
GNQ;0.0
GRC;0.07878533852941526
GRD;0.0
GRL;0.0
GTM;10.494567102531548
GUM;0.0
GUY;0.0
HIC;0.17647558016820972
HKG;0.028430757896027652
HND;9.194000809488893
HPC;7.8362302137160285
HRV;66.61516683522647
HTI;0.0
HUN;0.7219653721014756
IBD;1.0857582584163306
IBT;1.757946676692292
IDA;5.357296278539892
IDB;4.509128415562123
IDN;0.01004856108162506
IDX;5.8384110587053275
IMN;0.0
IND;0.1801443824264105
INX;0
IRL;0.010043660799339644
IRN;53.410697829095795
IRQ;4.726637625571607
ISL;0.025432967689996894
ISR;0.0
ITA;0.008134962803592495
JAM;0.014762020243615248
JOR;111.77962942197253
JPN;0.0020138828625020457
KAZ;0.0
KEN;10.031452573106627
KGZ;0.0
KHM;0.0
KIR;0.0
KNA;0.0
KOR;0.00043863395630551276
KWT;2.8067642482668815
LAC;0.556863582344638
LAO;0.0
LBN;37.130131924421285
LBR;37.806173910330905
LBY;0.0
LCA;0.0
LCN;0.5157259448654503
LDC;5.799333345607645
LIC;7.0664321843406634
LIE;0.0
LKA;0.0006717334479616282
LMC;1.593863539858137
LMY;1.8599370115959168
LSO;0.038671554795173035
LTE;0.34795086740824804
LTU;0.0
LUX;0.1641122565549532
LVA;0.0
MAC;0.0034033148267607885
MAF;0.0
MAR;0.005217855359347863
MCO;0.0
MDA;0.0
MDG;0.0
MDV;0.0
MEA;8.821451007188545
MEX;0.8858094587784802
MHL;0.0
MIC;1.5245941975935606
MKD;6.96972436253718
MLI;0.9376846252649144
MLT;0.0
MMR;0.0
MNA;23.26036223830645
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.014669419557305762
MRT;9.3472528716207
MUS;0.0
MWI;74.25598822230589
MYS;0.1566582091204828
NAC;0.12508913126839705
NAM;0.03590121202735526
NCL;0.0
NER;0.2799257216392064
NGA;0.027980183136516044
NIC;2.0030990937246957
NLD;0.09521870248731662
NOR;0.26884803829564013
NPL;3.273348243158659
NRU;0.0
NZL;0.45308684162522395
OED;0.17245275966222937
OMN;0.0
OSS;1.3686108196124698
PAK;8.58561888247119
PAN;0.101911329475688
PER;0.010788309755470371
PHL;0.05226327762684906
PLW;0.0
PNG;0.6740611898454028
POL;0.021463837446050963
PRE;6.417155017838127
PRI;0.0
PRK;0.0
PRT;0.017817686567019098
PRY;0.003866075652302798
PSE;358.95106310688175
PSS;0.0
PST;0.17884505461047132
PYF;0.0
QAT;0.0
ROU;0.01032492732178465
RUS;0.0
RWA;2.3975836548285185
SAS;1.2201950497885337
SAU;0.2151184251254447
