Country;Color code
SMR;0.0
SOM;42.37001833194402
SRB;0.0
SSA;5.56352776513026
SSD;0.0
SSF;5.561152732670153
SST;1.5212026605891174
STP;0.0
SUR;0.0
SVK;0.0
SVN;0.0
SWE;0.44119221417253685
SWZ;19.50945117310265
SXM;0
SYC;0.0
SYR;10.001844409992144
TCA;0.0
TCD;0.0
TEA;0.16184326575275632
TEC;0.018383078666505168
TGO;0.517490080672697
THA;0.6389568551027165
TJK;0.0
TKM;0.0
TLA;0.7387179440498091
TLS;0.0
TMN;19.116233073964533
TON;0.0
TSA;1.794258997558518
TSS;5.561152732670148
TTO;0.0
TUN;0.0013254664900344047
TUR;0.13200554994441224
TUV;0.0
TZA;6.827912995095203
UGA;5.205531389005688
UKR;0.0
UMC;1.3024651431171028
URY;0.006803376983117048
USA;0.08041689708963493
UZB;0.0
VCT;0.0
VEN;0.02446806948208574
VGB;0.0
VIR;0.0
VNM;0.21108533594460602
VUT;0.0
WLD;0.7089430363911926
WSM;0.0
XKX;0.0
YEM;0.13736628455694633
ZAF;0.0
ZMB;9.762368366655783
ZWE;8.496153746404879
