Country;Color code
PST;0.2002976830010633
PYF;0.0
QAT;0.007732198150144278
ROU;0.04728713897428599
RUS;0.06646375216072294
RWA;4.3413023309430665
SAS;1.6356625756975864
SAU;2.3597123784981457
SDN;11.375025694247615
SEN;1.7721935523654786
SGP;4.421462460404711e-05
SLB;0.0
SLE;2.2413913201586997
SLV;0.006329808624904524
SMR;0.0
SOM;0.07292131128579787
SRB;0.0
SSA;3.9568821439096693
SSD;0.0
SSF;3.955039043901182
SST;1.0555756638637106
STP;0.0
SUR;0.0
SVK;0.02487544439332259
SVN;0.21108406440303226
SWE;1.2261880675989643
SWZ;0.4297160749152862
SXM;0.0
SYC;0.0
SYR;16.299754247035775
TCA;0.0
TCD;1.5376795075094893
TEA;0.225405581444151
TEC;0.5750117218182901
TGO;2.3859092957876937
THA;0.992120730377392
TJK;2.5339993005094863
TKM;2.478637470872343
TLA;0.025228848438670418
TLS;0.0
TMN;10.23846991473933
TON;0.0
TSA;1.6356625756975864
TSS;3.955039043901182
TTO;0.0
TUN;0.0051506121654111055
TUR;0.023270463255419743
TUV;0.0
TZA;17.711483196145846
UGA;8.27102284475777
UKR;0.04939235191924385
UMC;1.2297365223497454
URY;0.007140152510964542
USA;0.10011969921083036
UZB;1.4534619936143813
VCT;0.0
VEN;0.0007506120075503254
VGB;0.0
VIR;0.0
VNM;0.18512373337312238
VUT;0.0
WLD;0.7479088268489432
WSM;0.0
XKX;0.0
YEM;3.4182888097535784
ZAF;0.19308490689592442
ZMB;25.153553244326616
ZWE;0.6390527239674056
