Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.0016727992531171763
AGO;0.6114557965532945
ALB;0.01350304932588566
AND;0.0
ARB;9.767258192901027
ARE;0.0020785696039332005
ARG;0.039327798417547286
ARM;66.36557330434236
ASM;0.0
ATG;0.0
AUS;0.33489146125670355
AUT;0.24216321508033511
AZE;0.32760134636182786
BDI;3.888164150303127
BEL;0.14245316014795584
BEN;4.233849216736606
BFA;0.048283677324971845
BGD;0.18675961988047246
BGR;0.3414172955972248
BHR;0.0
BHS;0.0
BIH;1.9265888034601724
BLR;0.05019799547710999
BLZ;1.2916238838644727
BMU;0.0
BOL;0.060908654456622385
BRA;0.00964242030795245
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.8165903415240937
CAF;7.913315732686338
CAN;0.4519059045876076
CEB;0.08277549731037548
CHE;0.4319097169763413
CHI;0.0
CHL;0.018752676566995915
CHN;0.20288375567434988
CIV;2.453072357041174
CMR;3.1035888820202833
COD;5.043490461740549
COG;16.297369959916225
COL;0.0023196540177773833
COM;0.0017025630797645787
CPV;0.0
CRI;1.3881876600770426
CSS;0.03607647618869109
CUB;0.03762706386824371
CUW;0.0
CYM;0.0
CYP;0.12772468789652075
CZE;0.04253928984655584
DEU;0.8802023421466706
DJI;14.54576294297787
DMA;0.0
DNK;0.6131078772698227
DOM;0.0
DZA;1.9036008810921514
EAP;0.2211059080008105
EAR;2.3402236458256165
EAS;0.13050867651098666
ECA;0.4506398579320957
ECS;0.38268011199117735
ECU;0.4977041336645615
EGY;1.1881963453491518
EMU;0.3535973503192349
ERI;1.9942833185958977
ESP;0.01632023965891174
EST;0.0015263772018110238
ETH;1.8214102841716138
EUU;0.35079374907581373
FCS;6.626468236925505
FIN;0.20803117752421724
FJI;0.0
FRA;0.22385507042524147
FRO;0.0
FSM;0.0
GAB;2.4862551471160015
GBR;0.43282525526162874
GEO;0.5767538359016202
GHA;3.0277341660135844
GIB;0.0
GIN;9.097240634942862
GMB;5.5489758994854546
GNB;7.112965892716957
GNQ;0.0
GRC;0.03326610016562882
GRD;0.0
GRL;0.0
GTM;0.024424836896330997
GUM;0.0
GUY;0.0
HIC;0.23033454227717584
HKG;0.03733516146629547
HND;0.0028929424722489486
HPC;5.103473863644388
HRV;0.19872671695189884
HTI;0.0
HUN;0.22210718600829393
IBD;0.8251660266049016
IBT;1.3717282052725162
IDA;4.2156882734550365
IDB;4.082689029013185
IDN;0.0003890753963828548
IDX;4.29818581416683
IMN;0.0
IND;0.13975221982105232
INX;0
IRL;0.12306226727351575
IRN;9.153647875152215
IRQ;1.600285932051206
ISL;0.06413658258265403
ISR;0.014589300608611114
ITA;0.03961246994958768
JAM;0.0
JOR;252.19577221677332
JPN;0.001468121545372709
KAZ;0.28856647115453893
KEN;8.41103926818681
KGZ;0.6239209675047394
KHM;0.01187198602037617
KIR;0.0
KNA;0.0
KOR;0.00025927825626843225
KWT;0.06759468328963125
LAC;0.03411019019493724
LAO;0.0
LBN;46.10973110074567
LBR;4.160690441280497
LBY;0.7486395461388102
LCA;0.0
LCN;0.03362346447031428
LDC;3.803814841022741
LIC;5.949259623557366
LIE;0.15401810821277387
LKA;0.005385291618729726
LMC;1.7381597800699673
LMY;1.671214030378629
LSO;0.0
LTE;0.3713064696215223
LTU;0.05865591110749131
LUX;0.18191388120711938
LVA;0.0018582326531391717
MAC;0.0
MAF;0.0
MAR;0.005921402928378206
MCO;0.0
MDA;0.030567076489513914
MDG;0.0
MDV;0.0
MEA;9.355729585703347
MEX;0.010754751776801042
MHL;0.0
MIC;1.381515663712875
MKD;0.42018663236707476
MLI;1.0858333310746837
MLT;1.0013860479310122
MMR;0.0
MNA;14.607616009081337
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.12058722380596343
MRT;0.24010118336642303
MUS;0.0
MWI;0.4430234472010933
MYS;0.6146787096609327
NAC;0.1345191330108628
NAM;1.6726774282599841
NCL;0.0
NER;0.029546631225931704
NGA;0.06416607580066212
NIC;0.04238926900988578
NLD;0.6251944567468379
NOR;0.5162070285721109
NPL;6.421304493140562
NRU;0.0
NZL;0.16272937298095663
OED;0.20728906819234663
OMN;0.00071531713898159
OSS;0.7280790367420125
PAK;7.866166605951471
PAN;0.2650964028377194
PER;0.02186781127380426
PHL;0.0011200529273266723
PLW;0.0
PNG;1.7547050241664326
POL;0.04361807153272891
PRE;4.1846658747121
PRI;0.0
PRK;0.0
PRT;0.006218490966211213
PRY;0.00739092773076288
PSE;478.6735429111185
PSS;0.0
PST;0.21923385047887764
