Country;Color code
PST;0.1954841672407557
PYF;0.0
QAT;0.0035433440700576285
ROU;0.04521545372707757
RUS;0.10464203281354939
RWA;3.603201604261616
SAS;1.519442001857595
SAU;0.050012537323374344
SDN;13.82738029152989
SEN;1.8083446469715492
SGP;0.0
SLB;0.0
SLE;1.492953640368539
SLV;0.005509999856834567
SMR;0.0
SOM;0.07049296393201727
SRB;0.0
SSA;4.390668289132305
SSD;0.0
SSF;4.388642860566579
SST;1.0956417960826257
STP;0.0
SUR;0.0
SVK;0.024960249681473805
SVN;0.2522034385843271
SWE;1.219930343124255
SWZ;0.4055204464041938
SXM;0.0
SYC;0.0
SYR;16.576789722994864
TCA;0.0
TCD;2.185314800234799
TEA;0.24742010195712347
TEC;0.6183690226062252
TGO;2.4050213893462495
THA;0.9153951910431807
TJK;2.584611106351142
TKM;2.6402901493389557
TLA;0.025256390253676996
TLS;0.0
TMN;10.260032542242916
TON;0.0
TSA;1.519442001857595
TSS;4.388642860566579
TTO;0.0
TUN;0.02344016543364138
TUR;0.01697752475294798
TUV;0.0
TZA;18.871663357545636
UGA;9.872880554911148
UKR;0.050579860469498555
UMC;1.2263221268426496
URY;0.005840770231130174
USA;0.1017041388075683
UZB;1.352171812084116
VCT;0.0
VEN;0.0017413564527265404
VGB;0.0
VIR;0.0
VNM;0.18600593795803586
VUT;0.0
WLD;0.7357131755098495
WSM;0.0
XKX;0.0
YEM;3.0272879224708293
ZAF;0.14591035284112094
ZMB;22.896980077261617
ZWE;0.30130845934374373
