Country;Color code
PSS;0.0008810701189087866
PST;0.1653784641818264
PYF;0.0
QAT;0.0020952876728330184
ROU;0.027664562109992342
RUS;0.0035815774523617607
RWA;6.038934615484081
SAS;1.3669249750651793
SAU;1.8446379506979578
SDN;5.64483454538052
SEN;1.4962235900977394
SGP;0.00019463472189881165
SLB;0.0
SLE;1.5594968432586058
SLV;0.004047081617279229
SMR;0.0
SOM;0.09600794854400867
SRB;5.573236107840205
SSA;2.4004591003333617
SSD;0.0
SSF;2.3995958376722504
SST;0.532855594493542
STP;0.0
SUR;0.0008307491676000823
SVK;0.010240860209434424
SVN;0.018379341001856758
SWE;0.5527492001870221
SWZ;0.43987057095550486
SXM;0.0
SYC;0.0
SYR;71.25083832812487
TCA;0.0
TCD;25.72315527105098
TEA;0.16586612310686621
TEC;0.13800908353949598
TGO;0.23247843203578566
THA;1.004585818054062
TJK;0.16282946350778144
TKM;0.01678105593196265
TLA;0.3633277644673047
TLS;0.0009801325151659055
TMN;11.686189655990521
TON;0.0
TSA;1.3669249750651793
TSS;2.3995958376722504
TTO;0.0032407704956810553
TUN;0.005332601441070788
TUR;0.029436676425191696
TUV;0.0
TZA;10.839368155823275
UGA;8.118874273455825
UKR;0.09473365502599244
UMC;1.030852356892221
URY;0.015613675010439343
USA;0.06946565608377982
UZB;0.036836752383352184
VCT;0.0
VEN;2.4048669750449876
VGB;0.0
VIR;0.0
VNM;0.02543498329246598
VUT;0.0030858478937024914
WLD;0.7645082270198745
WSM;0.0
XKX;0.0
YEM;4.950254341313654
ZAF;0.30564670548347106
ZMB;7.908729523989574
ZWE;0.3382472238048489
