Country;Color code
TOTAL;1.0
ABW;0.0
AFG;1.6637426795147583
AGO;0.5371150512149665
ALB;0.6221973252221991
AND;0.0
ARB;6.4774751915411475
ARE;0.009842513492406398
ARG;0.05351843375532685
ARM;66.80859497194115
ASM;0.0
ATG;0.0
AUS;0.21139462118576172
AUT;0.3816820057170489
AZE;18.907723359601007
BDI;34.95825328394394
BEL;0.13890127230979846
BEN;18.52772413119559
BFA;0.4929357670575139
BGD;1.24819207059465
BGR;0.02446501129649505
BHR;0.0
BHS;0.02244291120167048
BIH;0.0
BLR;0.0
BLZ;13.556800523284059
BMU;0.0
BOL;0.050715126992965355
BRA;0.0119910827684664
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.10708158096710073
CAF;9.449663204825697
CAN;0.394945457219417
CEB;1.0060164023194047
CHE;0.2761197139084281
CHI;0.0
CHL;0.004453589643703965
CHN;0.16243505606173836
CIV;10.30487406528917
CMR;1.6165946358156977
COD;10.334894985191681
COG;2.997868521413979
COL;0.003231040444318123
COM;0.0
CPV;0.0
CRI;2.2161972729158705
CSS;0.4208123574845724
CUB;0.12101793301351367
CUW;0.0
CYM;0.0
CYP;0.013904228114793736
CZE;0.004392829295581124
DEU;0.8654494461157904
DJI;30.923822996300803
DMA;0.0
DNK;0.3952279421710611
DOM;0.0702885460824123
DZA;3.0913839282993734
EAP;0.1570502536466056
EAR;1.9980798846816623
EAS;0.06840464654965296
ECA;0.6219812453551556
ECS;0.41117304199727883
ECU;0.00866732624857377
EGY;0.062301464297141375
EMU;0.3682378574385695
ERI;0.0009736412307716457
ESP;0.011401226593442115
EST;0.0
ETH;3.805566123857862
EUU;0.42061816063737834
FCS;5.89535074350583
FIN;0.11741215545475205
FJI;0.0
FRA;0.15756244182362378
FRO;0.0
FSM;0.0
GAB;0.0
GBR;0.09336923237119729
GEO;0.0
GHA;6.227862617443389
GIB;0.0
GIN;53.15117124528312
GMB;1.1796329400657015
GNB;14.298715465552462
GNQ;0.0
GRC;0.08407991632962843
GRD;0.0
GRL;0.0
GTM;0.22753365492479147
GUM;0.0
GUY;0.0
HIC;0.19740749176555214
HKG;0.019120606879883206
HND;0.006342485697842583
HPC;9.593660273199632
HRV;51.090713493068364
HTI;0.0
HUN;0.07118456948260625
IBD;0.8581480185604047
IBT;1.6580381716573922
IDA;6.04300158919467
IDB;4.136726345276188
IDN;0.006853687896073249
IDX;7.079257151638138
IMN;0.0
IND;0.19612004211194067
INX;0
IRL;0.002743901631633139
IRN;20.740261250942083
IRQ;4.712216792160455
ISL;0.032320152042729706
ISR;0.0
ITA;0.05840298138289887
JAM;0.008935193807198724
JOR;122.38527407305678
JPN;0.00187593211216686
KAZ;0.13391358979090331
KEN;8.333982447101151
KGZ;3.024823046169699
KHM;0.00035567171573107337
KIR;0.0
KNA;0.0
KOR;0.0
KWT;1.6860880438385246
LAC;0.07673692984962938
LAO;0.0
LBN;33.41884602957757
LBR;62.20926701596309
LBY;0.041448222153801936
LCA;0.0
LCN;0.07197846924685411
LDC;6.93761496700463
LIC;8.778258969056278
LIE;0.0
LKA;0.0006425254827458023
LMC;1.6249082026375987
LMY;1.7819465616148378
LSO;0.0210817835671754
LTE;0.3625815444308614
LTU;0.0
LUX;0.017663670570269557
LVA;0.0
MAC;0.0021585230085643743
MAF;0.0
MAR;0.006058119102447766
MCO;0.0
MDA;0.0
MDG;0.0
MDV;0.0
MEA;7.508419173862116
MEX;0.10924690024199915
MHL;0.0
MIC;1.335656323667298
MKD;7.122020910222438
MLI;1.1541639051295678
MLT;0.20471975612760218
MMR;0.0
MNA;11.341686190737336
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.010315087099493022
MRT;14.265484330407947
MUS;0.0
MWI;53.27102225666463
MYS;0.0020950403866901663
NAC;0.13713026578819565
NAM;0.13633912063322948
NCL;0.0
NER;1.3895005767459174
NGA;0.03306878531919003
NIC;0.8354617892926549
NLD;0.15470799970209612
NOR;0.40447242579026105
NPL;3.797528141544693
NRU;0.0
NZL;0.10075554222411445
OED;0.18189848203558534
OMN;0.0
OSS;1.630914571039847
PAK;8.162469226536857
PAN;0.098994741183395
PER;0.013548945439179332
PHL;0.02034990648150415
PLW;0.0
PNG;0.7874684026397598
POL;0.006844531809321494
PRE;7.766674030925853
PRI;0.0
PRK;0.0
PRT;0.00724843728214624
PRY;0.004748745314971367
PSE;392.6486713269908
PSS;0.0
PST;0.20157476476284591
PYF;0.0
QAT;0.0
ROU;0.024689957840552272
RUS;0.0
RWA;30.394009245008057
