Country;Color code
POL;0.058318196001849364
PRE;3.6636941710719118
PRI;0.0
PRK;0.0
PRT;0.02621621606887126
PRY;0.013143749022602345
PSE;229.96795726790896
PSS;0.16069330599429274
PST;0.19888239917051326
PYF;0.0
QAT;0.003273458852794224
ROU;0.04487872190248645
RUS;0.11849851494362991
RWA;8.039951319440025
SAS;0.7998490128168504
SAU;0.000998576285653536
SDN;16.882589663117532
SEN;0.5380564867679001
SGP;0.0
SLB;0.0
SLE;0.055214178319159445
SLV;0.003106515733260519
SMR;0.0
SOM;0.8330863841816031
SRB;1.3370452564540474
SSA;3.487578846546846
SSD;21.284109549923553
SSF;3.4864869251859223
SST;0.2793799688666224
STP;0.0
SUR;0.024663376017892646
SVK;0.025646237353934086
SVN;0.041631042426075
SWE;1.4492290638963707
SWZ;0.31817366893163523
SXM;0.1378298815165604
SYC;0.0
SYR;27.301778951363286
TCA;0.01181443107646434
TCD;20.00910179379225
TEA;0.07882064843427627
TEC;2.2328247737226334
TGO;1.0837330957378344
THA;0.4431285486090011
TJK;0.19660411730832614
TKM;0.001162025417640503
TLA;0.0908366636781653
TLS;0.0
TMN;14.50138849033611
TON;0.0
TSA;0.7998490128168504
TSS;3.4864869251859223
TTO;0.09207927352196071
TUN;0.0412901617245184
TUR;11.405765262524534
TUV;0.0
TZA;3.2029593754507895
UGA;19.045729813421758
UKR;0.028156228138813272
UMC;1.0138056823692732
URY;0.01835395305412146
USA;0.049987344052461906
UZB;0.00025193472302121716
VCT;0.0
VEN;1.8657050305815486
VGB;0.026859827255957154
VIR;0.0
VNM;0.0
VUT;0.0
WLD;0.7620018847095077
WSM;0.006263275716636299
XKX;0.0
YEM;6.108780847173521
ZAF;0.5038646071932227
ZMB;1.702576649092252
ZWE;0.2900892901423646
