Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.001533626222444606
AGO;0.34560868633104913
ALB;0.012535312223260278
AND;0.0
ARB;9.891994642810975
ARE;0.0027640542531041142
ARG;0.025428538643503414
ARM;0.8094771316476255
ASM;0.0
ATG;0.0
AUS;0.08344224582109348
AUT;0.3679550545120684
AZE;0.11604891218769026
BDI;3.1147603245231856
BEL;0.13864330388240645
BEN;0.7679145562490868
BFA;0.04140434324847084
BGD;0.21147748300826213
BGR;0.2851044164494297
BHR;0.007287975911839685
BHS;0.0
BIH;1.0071714943514471
BLR;0.028990561327626608
BLZ;0.5073783650885512
BMU;0.0
BOL;0.05837752751007512
BRA;0.007296094350216824
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.7659969510526604
CAF;1.9479632556906432
CAN;0.46924720126621106
CEB;0.07654316692882433
CHE;0.3574073399354621
CHI;0.0
CHL;0.0304006766557894
CHN;0.14572745249551583
CIV;1.1898666729982217
CMR;3.848225499092607
COD;2.979496875616285
COG;4.2733928640088505
COL;0.0019192081991261372
COM;0.0
CPV;0.0
CRI;1.7578338446106823
CSS;0.014974763801803502
CUB;0.023473861736092873
CUW;0.0
CYM;0.0
CYP;0.2082838892073424
CZE;0.034868442305301804
DEU;0.6528012346522489
DJI;10.654355625080072
DMA;0.0
DNK;0.2827486737164377
DOM;0.0
DZA;1.4394817184587536
EAP;0.16221381132732413
EAR;2.631058547029376
EAS;0.10099586582923008
ECA;0.1665112929003562
ECS;0.27924423267800036
ECU;4.026704539969163
EGY;0.9885351978995811
EMU;0.2850122055002971
ERI;1.7849529261678683
ESP;0.011741101109632801
EST;0.003403219622457807
ETH;1.16971321368553
EUU;0.27806492230818275
FCS;6.9501249409960355
FIN;0.09824941830642085
FJI;0.0
FRA;0.24509471072732025
FRO;0.0
FSM;0.007136054882482428
GAB;1.9395923553406578
GBR;0.4188047671663736
GEO;0.16945981248618683
GHA;0.7302524847736649
GIB;0.0
GIN;2.327349567760214
GMB;8.830771237506028
GNB;5.909951110180133
GNQ;0.0
GRC;0.024755632840576622
GRD;0.0
GRL;0.0
GTM;0.006584998825688336
GUM;0.0
GUY;0.0
HIC;0.20215786804024602
HKG;0.0019017807673029523
HND;0.0025640524000482513
HPC;3.051065297428814
HRV;0.08404388689129243
HTI;0.00033084160105265053
HUN;0.1801452387269981
IBD;0.7504107768650288
IBT;1.3054355878045698
IDA;4.321059452273276
IDB;4.545115424922654
IDN;0.0012336746166629257
IDX;4.195808738526943
IMN;0.0
IND;0.15203522772509057
INX;0
IRL;0.1506497675670317
IRN;6.665043481986283
IRQ;0.7653148220720908
ISL;0.011598997882256188
ISR;0.17004682549878863
ITA;0.08130156110111934
JAM;0.0
JOR;242.29075593649858
JPN;0.0016559817009871997
KAZ;0.10364730718103232
KEN;8.142165991537125
KGZ;0.07023768065189422
KHM;0.012371260451791741
KIR;0.0
KNA;0.0
KOR;0.0006586083245775514
KWT;1.0984810904128197
LAC;0.24316715603677883
LAO;0.0
LBN;46.11770822572047
LBR;3.164459786359802
LBY;0.2782863003549694
LCA;0.0
LCN;0.23761063811233346
LDC;2.4719532366474772
LIC;6.0752041856024075
LIE;0.07700358885545194
LKA;0.010842305725527055
LMC;1.6807435197184872
LMY;1.5535440215881564
LSO;0.0
LTE;0.26914962258326947
LTU;0.05713372610891192
LUX;0.24324804880625764
LVA;0.0033220170012032146
MAC;0.0
MAF;0.0
MAR;0.016863149227964534
MCO;0.0
MDA;0.04102429317642365
MDG;0.0
MDV;0.0
MEA;9.082156540758916
MEX;0.0031603351839742193
MHL;0.0
MIC;1.2601999935878323
MKD;0.4364210111283756
MLI;0.7199085946092474
MLT;1.8708230606098961
MMR;0.0
MNA;14.583991588500258
MNE;16.539444251642333
MNG;0.0033077880111053322
MNP;0.0
MOZ;0.1552426381954824
MRT;7.733731133311298
MUS;0.0
MWI;0.3474284589686409
MYS;0.5042350726648039
NAC;0.11689651556834187
NAM;1.9445184336891592
NCL;0.0
NER;0.02418385220313311
NGA;0.05234316431579435
NIC;0.023115594902996438
NLD;0.3473852142497752
NOR;0.3394317488163098
NPL;5.237729083855559
NRU;0.0
NZL;0.08244507928149887
OED;0.17691024907638025
OMN;0.0004461729881728492
OSS;0.9012715558318072
PAK;10.280388175605747
PAN;2.0234126043925915
PER;0.021804980237291913
PHL;0.000941913252689125
PLW;0.0
PNG;1.2357929794783857
POL;0.08597909076729922
PRE;2.562598301095603
PRI;0.0
PRK;0.0
PRT;0.006054715412205372
PRY;0.0073134177930747075
