Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.00015381279517600948
AGO;0.6110036792782699
ALB;0.004070774659009442
AND;0.0
ARB;9.662153969779379
ARE;0.0034434794718633745
ARG;0.03511811311732611
ARM;73.62966697150189
ASM;0.0
ATG;0.0
AUS;0.33816360802008316
AUT;0.15190177240617136
AZE;0.05095208041935989
BDI;7.196516578732678
BEL;0.11173045092331517
BEN;0.6731151774437466
BFA;0.04148968394898535
BGD;0.17356866369139398
BGR;0.2857600191304753
BHR;0.0
BHS;0.0
BIH;4.9413712499777915
BLR;0.04504157521406417
BLZ;1.790267028069512
BMU;0.0
BOL;0.03459251415373863
BRA;0.009141037223933484
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.7889923595386771
CAF;14.889640368094163
CAN;0.39080490368247495
CEB;0.08073065411365057
CHE;0.422309363372362
CHI;0.0
CHL;0.010145643858502624
CHN;0.1847862602267417
CIV;2.4021966949227562
CMR;3.30689804318569
COD;7.752815632305568
COG;28.42419063709475
COL;0.002844386698297079
COM;0.0
CPV;0.0
CRI;1.2506145463258362
CSS;0.05186820762222559
CUB;0.04469136769957658
CUW;0.0
CYM;0.0
CYP;0.031985316269802555
CZE;0.03139366951843386
DEU;1.0827871581177506
DJI;26.140897556128902
DMA;0.0
DNK;0.9585882073720543
DOM;0.0
DZA;3.509989203425383
EAP;0.2227370047329452
EAR;2.2676515405029707
EAS;0.12019970346892307
ECA;0.6354271111985824
ECS;0.4490874590317581
ECU;0.14743022875176034
EGY;0.873492237273838
EMU;0.41952335066825447
ERI;1.6038125036420272
ESP;0.0212447271102847
EST;0.00244905129688757
ETH;2.268229267534386
EUU;0.4342589583563671
FCS;6.558524662561884
FIN;0.20527502668577918
FJI;0.0
FRA;0.20163867904406996
FRO;0.0
FSM;0.0
GAB;4.2447376031309885
GBR;0.3379244574382011
GEO;0.9269615984116055
GHA;1.8115144054221914
GIB;0.0
GIN;22.82230605506019
GMB;9.015608534610113
GNB;6.5851630298579344
GNQ;0.0
GRC;0.03922786527111351
GRD;0.0
GRL;0.0
GTM;0.040537004082850187
GUM;0.0
GUY;0.0
HIC;0.23051254435586926
HKG;0.020529932978541065
HND;0.003359634295214033
HPC;5.910514139863995
HRV;0.5873901713839442
HTI;0.0
HUN;0.1716040722653535
IBD;0.874506574684979
IBT;1.46482618058105
IDA;4.4986537332656615
IDB;4.315203720332385
IDN;0.11384468967839616
IDX;4.6060305952022595
IMN;0.0
IND;0.15737508984857432
INX;0
IRL;0.09771785392469207
IRN;12.397874446008242
IRQ;6.811780259236603
ISL;0.0517375877626163
ISR;0.07686306605113422
ITA;0.01793181739909497
JAM;0.0
JOR;208.6064713112563
JPN;0.0014998572442551385
KAZ;0.9478698631737881
KEN;7.300672440197443
KGZ;1.6773783415085177
KHM;0.017057639267128135
KIR;0.0
KNA;0.0
KOR;5.9666329796757985e-05
KWT;0.08856939361539903
LAC;0.0341730239212696
LAO;0.0
LBN;35.381804449877905
LBR;23.480888668917693
LBY;0.9195742980090779
LCA;0.0
LCN;0.03299765298437784
LDC;4.338938161471821
LIC;5.9574038448851345
LIE;0.1144496256462217
LKA;0.0012858123017873094
LMC;1.7491710436990497
LMY;1.7264389296345657
LSO;0.0
LTE;0.3798849690133846
LTU;0.0432039311437296
LUX;0.12081103044898725
LVA;0.001229219655783012
MAC;0.0
MAF;0.0
MAR;0.0526195939345548
MCO;0.0
MDA;0.05816242415534496
MDG;0.0
MDV;0.0
MEA;9.355675299567162
MEX;0.03291246004987576
MHL;0.0
MIC;1.436696284250172
MKD;0.866339121171656
MLI;0.8453964806222872
MLT;0.13847433280824942
MMR;0.0
MNA;14.150528771921113
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.01209857684890309
MRT;0.1481983247962234
MUS;0.0
MWI;0.20290856373586827
MYS;0.8425097718024278
NAC;0.12298014644286244
NAM;7.752058388658439
NCL;0.0
NER;0.028155515091239796
NGA;0.05240955426357191
NIC;0.0520407074171264
NLD;0.7264006062298172
NOR;0.6078216649643273
NPL;6.0216114748737155
NRU;0.0
NZL;0.1908074189534615
OED;0.21102431597701654
OMN;0.0
OSS;1.4171139579458283
PAK;8.320290456214927
PAN;0.20259667500288425
PER;0.015760259175578783
PHL;0.0011713645618874667
PLW;0.0
PNG;0.8185056205665733
POL;0.014349516097205655
PRE;5.0778717779068705
PRI;0.0
PRK;0.0
PRT;0.007368131086392702
PRY;0.0028795452179909806
PSE;395.64107919625457
PSS;0.0
PST;0.22306394487856687
PYF;0.0
