Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.0002900812970757742
AGO;0.5566386919147625
ALB;0.007770930725146045
AND;0.0
ARB;8.113241452293398
ARE;0.013212389991192636
ARG;0.06232259280226811
ARM;61.564164711001006
ASM;0.0
ATG;0.0
AUS;0.30047426089578233
AUT;0.7909683788368217
AZE;26.455028817573243
BDI;3.729237401538507
BEL;0.28315154226905204
BEN;0.43845284232649023
BFA;0.16922196966690056
BGD;0.1667169419396156
BGR;0.030831679218339583
BHR;0.0
BHS;0.018634121672064338
BIH;7.927904739070513
BLR;0.0032006473574315115
BLZ;16.65494134929215
BMU;0.0
BOL;0.030897073778319642
BRA;0.004019240949295221
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.07550698836139265
CAF;11.127755509205242
CAN;0.3768326250901985
CEB;0.29155322846467185
CHE;0.5925093378506929
CHI;0.0
CHL;0.0052143856404719595
CHN;0.18862602049644406
CIV;10.996975303273636
CMR;2.6371471537018327
COD;7.105067397792721
COG;5.685401432462548
COL;0.0026701523161582596
COM;0.0
CPV;0.0
CRI;2.515986845519647
CSS;0.4505884967642492
CUB;0.059097942830435714
CUW;0.0
CYM;0.0
CYP;0.008170775161874626
CZE;0.045434622640368176
DEU;0.9463873096568429
DJI;28.63714483670342
DMA;0.0
DNK;0.7927180464475118
DOM;0.03850646151500684
DZA;3.4820896777680517
EAP;0.21328232115121648
EAR;2.156923930992055
EAS;0.10583499734022216
ECA;1.1013800330929793
ECS;0.5097097819409901
ECU;0.009528154782290885
EGY;0.06871078845740307
EMU;0.4328657060296846
ERI;1.1449783290907385
ESP;0.017738175837444994
EST;0.0
ETH;5.563557707496375
EUU;0.4662403830449861
FCS;5.863430426102915
FIN;0.18782074982356958
FJI;0.0
FRA;0.19981857956526158
FRO;0.0
FSM;0.0
GAB;0.24560812867135107
GBR;0.13807569182974308
GEO;0.029366090436081693
GHA;1.192215870241287
GIB;0.0
GIN;50.65285108561642
GMB;5.036785402782655
GNB;14.091668714611595
GNQ;0.0
GRC;0.07215510787833905
GRD;0.0
GRL;0.0
GTM;0.08367567694735524
GUM;0.0
GUY;0.000975051156512808
HIC;0.2223543119429482
HKG;0.01384120227491032
HND;0.0011154094388309116
HPC;6.636673028954055
HRV;4.52927939038039
HTI;0.0
HUN;0.18816870154916363
IBD;0.9440925715253818
IBT;1.5125427958246715
IDA;4.684574157600275
IDB;3.9444493156183205
IDN;0.00012074140556530024
IDX;5.098072546450095
IMN;0.0
IND;0.20542520894522254
INX;0
IRL;0.010228222383384996
IRN;18.09848816379406
IRQ;5.449308527602683
ISL;0.06860339351445875
ISR;0.0
ITA;0.10541952216187273
JAM;0.005304600895481059
JOR;185.40390616924736
JPN;0.002226582573342142
KAZ;0.6482524697501304
KEN;7.178479224885898
KGZ;3.0494660065943373
KHM;0.0011993887805300998
KIR;0.0
KNA;0.0
KOR;9.937960429439312e-06
KWT;0.24072921449840984
LAC;0.058861514405645285
LAO;0.0
LBN;34.34956054976252
LBR;61.25716353679133
LBY;0.44809946024974046
LCA;0.0063573501560332205
LCN;0.055114018001813356
LDC;4.685718157929372
LIC;6.494326156380954
LIE;0.0
LKA;0.00110583896808386
LMC;1.589946500500274
LMY;1.7232931009097465
LSO;0.0
LTE;0.47125654077789314
LTU;0.0007575249814597338
LUX;0.07284441999479531
LVA;0.0
MAC;0.0
MAF;0.0
MAR;0.0013244050982201684
MCO;0.0
MDA;0.0
MDG;0.0
MDV;0.0
MEA;8.920402302117822
MEX;0.10018916179936077
MHL;0.0
MIC;1.4254117462030271
MKD;0.9669581325472452
MLI;1.2244687937863432
MLT;0.16528133153090402
MMR;0.0
MNA;13.703998842086179
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.004252716666322507
MRT;2.660472937504123
MUS;0.0
MWI;0.026956831886853008
MYS;0.08006288588643884
NAC;0.15006915872619686
NAM;0.7315664281883697
NCL;0.0
NER;0.7430198937252273
NGA;0.07169690299401961
NIC;0.07318657719623649
NLD;0.5649322760055527
NOR;0.5963652338589331
NPL;5.762612437370492
NRU;0.0
NZL;0.10631224058138332
OED;0.22067955508819057
OMN;0.0
OSS;0.9652607012764322
PAK;8.242220458211868
PAN;0.08250386688109991
PER;0.015100718940648322
PHL;0.003002694236431873
PLW;0.0
PNG;1.1448652692093988
POL;0.007667958102561739
PRE;5.470429507026575
PRI;0.0
PRK;0.0
PRT;0.0050020311711816865
PRY;0.005156316852696532
PSE;313.7825340101335
PSS;0.22495516445803837
PST;0.23550768410617082
PYF;0.0
