Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.0
AGO;0.6563690972958459
ALB;5.799678288576958
AND;0.0
ARB;8.688292975250404
ARE;0.01425775574771189
ARG;0.013514082037124892
ARM;87.70912163479103
ASM;0.0
ATG;0.0
AUS;0.3506410151679842
AUT;0.7512131070612916
AZE;25.11286866113158
BDI;4.390476667592339
BEL;0.12186612646313154
BEN;0.4348903175734608
BFA;0.0527392749861032
BGD;0.1738442889976465
BGR;0.01722680394061053
BHR;0.0
BHS;0.023657096327840268
BIH;7.858209499461139
BLR;0.004803237090485752
BLZ;6.785129471412304
BMU;0.0
BOL;0.032194802396650325
BRA;0.004333710427801713
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.6023744715220116
CAF;12.560342449948553
CAN;0.3783638421004088
CEB;0.1351010388287773
CHE;0.5794381536206232
CHI;0.0
CHL;0.006070540290897437
CHN;0.19020749224592717
CIV;7.8933321530669724
CMR;2.7338223313351566
COD;5.81365152566111
COG;7.933075405684554
COL;0.002896176757616367
COM;0.0
CPV;0.0
CRI;2.4182912252849937
CSS;0.1865849539741881
CUB;0.05017387762449579
CUW;0.0
CYM;0.0
CYP;0.015335564480542253
CZE;0.045917621678516596
DEU;0.8654716166267776
DJI;28.779412534050103
DMA;0.0
DNK;0.805460618396403
DOM;0.03615873763266847
DZA;3.443129544043183
EAP;0.23131150270268425
EAR;2.1910196886657523
EAS;0.12010975279278777
ECA;1.145098062401956
ECS;0.46868362744385017
ECU;0.010648255520370945
EGY;0.06560132296802758
EMU;0.3808604392650094
ERI;1.1193648809330905
ESP;0.018655365958114834
EST;0.0
ETH;4.583264370575385
EUU;0.40724074636737106
FCS;5.97854050584189
FIN;0.18659497814856707
FJI;0.0
FRA;0.18931113976615885
FRO;0.0
FSM;0.0
GAB;0.3674598773556955
GBR;0.15089700081449012
GEO;0.00377617158906376
GHA;0.7591646910984531
GIB;0.0
GIN;57.52245924975967
GMB;7.131092352745381
GNB;6.087793963226996
GNQ;0.0
GRC;0.08149626236891022
GRD;0.0
GRL;0.0
GTM;0.04419575192874435
GUM;0.0
GUY;0.0
HIC;0.20678527303537736
HKG;0.012513352217134587
HND;0.0010903972056844299
HPC;6.33065776271495
HRV;1.8652891722482996
HTI;0.0
HUN;0.11254732507378601
IBD;0.9627711993883408
IBT;1.5303266761743917
IDA;4.624686321263969
IDB;4.042026208807461
IDN;0.0002134312614875001
IDX;4.94632429176501
IMN;0.0
IND;0.17376858207082874
INX;0
IRL;0.013489594949851224
IRN;18.319842662843282
IRQ;5.483969194247179
ISL;0.07120697247970637
ISR;0.00046339251995492414
ITA;0.008673375532396927
JAM;0.0059154045219765965
JOR;187.94026243381916
JPN;0.0022954122353442082
KAZ;0.3613556387048949
KEN;7.349662027638802
KGZ;3.0051038000326002
KHM;0.0018452352699474457
KIR;0.0
KNA;0.0
KOR;4.733582015884579e-06
KWT;0.3106597772447989
LAC;0.046497623534980874
LAO;0.000400033488694998
LBN;33.52752487678753
LBR;44.60465870828977
LBY;0.6229286298898273
LCA;0.0
LCN;0.044068573065343154
LDC;4.614240648388778
LIC;6.315416415416139
LIE;0.0
LKA;0.0012519346777417242
LMC;1.6448188742703134
LMY;1.7609490362591034
LSO;0.0
LTE;0.4935009580377493
LTU;0.004147827123349631
LUX;0.07270253936768135
LVA;0.00037432909489868105
MAC;0.0
MAF;0.0
MAR;0.020819979502036418
MCO;0.0
MDA;0.0
MDG;0.0
MDV;0.0
MEA;9.363271183499728
MEX;0.08726353490263208
MHL;0.0
MIC;1.467706389632504
MKD;0.49308299360456176
MLI;1.3298261993446194
MLT;0.1390260356156836
MMR;0.0
MNA;14.050730066433136
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.003059695015245215
MRT;0.009381301835554199
MUS;0.0
MWI;0.12634899839552627
MYS;0.9723979416211824
NAC;0.13877095583409263
NAM;1.179229316951585
NCL;0.0
NER;0.36919266207223306
NGA;0.054325549370787055
NIC;0.07479994540861717
NLD;0.6136979007210088
NOR;0.6087508773808388
NPL;5.730861689959676
NRU;0.0
NZL;0.14104638984232062
OED;0.20641192022142246
OMN;0.0
OSS;0.9432915118069279
PAK;8.340592327941179
PAN;0.15222392431501355
PER;0.009125352920681182
PHL;0.0031600791064031464
PLW;0.0
PNG;1.2564340742541635
POL;0.007939596440304085
PRE;5.36944374410658
PRI;0.0
PRK;0.0
PRT;0.0051729964680681684
PRY;0.003477748450003425
PSE;317.5218732051191
PSS;0.06543557864111943
PST;0.2191394718784928
PYF;0.0
