Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.0016177700257617225
AGO;0.4536241536040494
ALB;0.012229833207703879
AND;0.0
ARB;10.554150482543113
ARE;0.0027920231790295983
ARG;0.034884272560536604
ARM;29.205989311255376
ASM;0.0
ATG;0.0
AUS;0.3260051717978203
AUT;0.2698047028931301
AZE;0.22057966516817365
BDI;2.1835401770748035
BEL;0.14618247619530914
BEN;1.349250174899868
BFA;0.042982304689653424
BGD;0.21142935577328298
BGR;0.3072195938201951
BHR;0.0001792371654996831
BHS;0.0
BIH;1.664052615996192
BLR;0.040819379765567446
BLZ;0.9069277578819113
BMU;0.0
BOL;0.05643275175908532
BRA;0.008084307448744514
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.7829979365711245
CAF;3.562221658735541
CAN;0.41038884607110654
CEB;0.07717870914360328
CHE;0.4084117931036273
CHI;0.0
CHL;0.021430543933367508
CHN;0.17653653050741439
CIV;1.45712777955001
CMR;1.872312745847992
COD;4.511739205284728
COG;11.534051155377492
COL;0.0019140698138376611
COM;0.0015322738057046976
CPV;0.0
CRI;1.2525524048610381
CSS;0.02511486543883707
CUB;0.02992072524442104
CUW;0.0
CYM;0.0
CYP;0.15256680278164186
CZE;0.03889846626204702
DEU;0.7141246322916565
DJI;11.613523274937394
DMA;0.0
DNK;0.4676677385561064
DOM;0.0
DZA;1.6833701237814789
EAP;0.20069780936065687
EAR;2.406546705487361
EAS;0.12560204250546894
ECA;0.30670410623027206
ECS;0.3208934909361993
ECU;0.5164282927066794
EGY;1.025552991910853
EMU;0.30011748862914844
ERI;1.845108482838581
ESP;0.014488212129836739
EST;0.0009127220821072693
ETH;1.5438353333997297
EUU;0.2995189512437849
FCS;6.927814963241402
FIN;0.1941188144702981
FJI;0.0
FRA;0.2222992602616438
FRO;0.0
FSM;0.013741187278498749
GAB;2.228665092125537
GBR;0.3975781351747928
GEO;0.27783306114267153
GHA;2.0308442932137174
GIB;0.0
GIN;3.8937736408453043
GMB;9.366269903864433
GNB;6.5715407528160945
GNQ;0.0
GRC;0.028592357869351295
GRD;0.0
GRL;0.0
GTM;0.02124748091352548
GUM;0.0
GUY;0.0
HIC;0.24875357324308867
HKG;0.03465594436078167
HND;0.002567800621542232
HPC;4.148782073230622
HRV;0.1482018357447183
HTI;0.0
HUN;0.213019773059783
IBD;0.8082853450789914
IBT;1.333259148326518
IDA;4.0793436987434
IDB;3.2667083180833485
IDN;0.0011249187475355447
IDX;4.568900098335862
IMN;0.0
IND;0.14137611921850646
INX;0
IRL;0.1233762072908137
IRN;7.884779521458716
IRQ;1.1786257241978526
ISL;0.0562068799027026
ISR;0.01829545703101214
ITA;0.048399405177996804
JAM;0.0
JOR;277.4914657462052
JPN;0.0014340064015900048
KAZ;0.13472488497195956
KEN;7.788693582796078
KGZ;0.07864027893383875
KHM;0.008244238383534592
KIR;0.0
KNA;0.0
KOR;0.000317789655406902
KWT;0.0017571586737029146
LAC;0.0313772529206538
LAO;0.0
LBN;45.80011632489083
LBR;5.804881440170896
LBY;0.146428619843834
LCA;0.0
LCN;0.03114241095172545
LDC;3.2182991433005164
LIC;6.55093350764713
LIE;0.25718305176537726
LKA;0.007302206511422281
LMC;1.510924734513584
LMY;1.604153681762463
LSO;0.0
LTE;0.329431917324302
LTU;0.05111922955123739
LUX;0.19188870816848272
LVA;0.0028793243526891625
MAC;0.0
MAF;0.0
MAR;0.012235357038397898
MCO;0.0
MDA;0.05273367974861664
MDG;0.0
MDV;0.0
MEA;9.807303883858841
MEX;0.009854068329965158
MHL;0.0
MIC;1.2755363434318894
MKD;0.37035861850298596
MLI;0.9043605815469793
MLT;1.156473001007527
MMR;0.0
MNA;15.651739105394398
MNE;5.890412539216192
MNG;0.001776871316679734
MNP;0.0
MOZ;0.14057602958202794
MRT;0.2459907537836521
MUS;0.0
MWI;0.3661082912357988
MYS;0.5959700725743874
NAC;0.23563325375153663
NAM;1.5450586121945262
NCL;0.0
NER;0.027435175138126666
NGA;0.05193933999894955
NIC;0.033685465324164644
NLD;0.49085992744819035
NOR;0.45967524451116637
NPL;5.851491523669098
NRU;0.0
NZL;0.151165588313923
OED;0.22760300970839373
OMN;0.0005977791746231782
OSS;0.7978171197486943
PAK;6.5712949157235725
PAN;0.2529157508568282
PER;0.020545705906643855
PHL;0.0010209308898537991
PLW;0.0
PNG;1.4193065329402346
POL;0.05699185958201396
PRE;3.380389231021868
PRI;0.0
PRK;0.0
PRT;0.005312938584247108
PRY;0.00741392219059888
PSE;452.7140223863018
