Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.0015373361228806163
AGO;0.6764305255164017
ALB;0.011742670510474125
AND;0.0
ARB;9.852541816093794
ARE;0.0022295742535774162
ARG;0.03781373687369229
ARM;72.45277036872507
ASM;0.0
ATG;0.0
AUS;0.32139321584146896
AUT;0.18578463245689097
AZE;0.9980132056935745
BDI;8.953166205990481
BEL;0.11503170727200471
BEN;0.6426470761324656
BFA;0.04511266642224363
BGD;0.17197834620936103
BGR;0.35075460581249407
BHR;0.0
BHS;0.0
BIH;3.7670955023786683
BLR;0.05187563561404124
BLZ;1.416861201233474
BMU;0.0
BOL;0.05692811209771975
BRA;0.01003117981044447
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.7175355431813499
CAF;7.6879758762771715
CAN;0.4301522740010433
CEB;0.07398447544495133
CHE;0.38743035163398437
CHI;0.0
CHL;0.013793203243780259
CHN;0.1963220166743767
CIV;4.006857660026966
CMR;3.31863555599482
COD;4.790600339618066
COG;17.408376610767668
COL;0.002152314671590867
COM;0.0
CPV;0.0
CRI;1.21074137902093
CSS;0.04119635415233919
CUB;0.04061091375248403
CUW;0.0
CYM;0.0
CYP;0.08991583526682428
CZE;0.026613611685284373
DEU;0.9753989070871446
DJI;23.757334261179388
DMA;0.0
DNK;0.8268801808239872
DOM;0.0
DZA;3.4348899782948794
EAP;0.21056658276094825
EAR;2.3721358757413746
EAS;0.11973733986889538
ECA;0.5342550207976441
ECS;0.3994137549892743
ECU;0.4062836380060047
EGY;1.1672532630209187
EMU;0.37401578463919216
ERI;1.838715093703108
ESP;0.016255148719123657
EST;0.0023832139075496113
ETH;2.0372734060306024
EUU;0.37160514545838647
FCS;6.457041911286287
FIN;0.18075221597654917
FJI;0.0
FRA;0.20648896229520744
FRO;0.0
FSM;0.0
GAB;4.179171326137103
GBR;0.3905194938830742
GEO;0.5839811738899954
GHA;2.323705910450199
GIB;0.0
GIN;18.381706133055804
GMB;5.34494645053701
GNB;6.775214250181946
GNQ;0.0
GRC;0.03120082990318091
GRD;0.0
GRL;0.0
GTM;0.03988426755019809
GUM;0.0
GUY;0.0
HIC;0.23183427466205234
HKG;0.03370731012257482
HND;0.002908682985395679
HPC;5.343677035850592
HRV;0.23563083806399468
HTI;0.0
HUN;0.20082920137813243
IBD;0.8465090601228857
IBT;1.4300211239397906
IDA;4.409680964368757
IDB;4.515613824820738
IDN;0.0007076623734030567
IDX;4.355547356156863
IMN;0.0
IND;0.15765034011441284
INX;0
IRL;0.10751951625926474
IRN;9.79279105943387
IRQ;1.5329030855364973
ISL;0.05502981213452265
ISR;0.012643953399516248
ITA;0.027009030071605808
JAM;0.0
JOR;236.8175608568237
JPN;0.0012851511112482636
KAZ;0.6661161565519402
KEN;7.817276420688283
KGZ;0.8594424333035492
KHM;0.034472866258625764
KIR;0.0
KNA;0.0
KOR;0.00016710739182763707
KWT;0.07851696697644144
LAC;0.03355568991991855
LAO;0.0
LBN;41.62327684273378
LBR;5.962480803695274
LBY;0.8667530926636687
LCA;0.0
LCN;0.03273880534189813
LDC;3.9191152656993067
LIC;6.0153445148528215
LIE;0.141034215705922
LKA;0.0031116595575298384
LMC;1.7737309681223008
LMY;1.717882768218042
LSO;0.0
LTE;0.3764590107078413
LTU;0.051002378931520924
LUX;0.14874305494675433
LVA;0.0018550755695972319
MAC;0.0
MAF;0.0
MAR;0.05346569550019603
MCO;0.0
MDA;0.01980581233587361
MDG;0.0
MDV;0.0
MEA;9.487508584985708
MEX;0.014034039001772481
MHL;0.0
MIC;1.4219106818016316
MKD;0.31469088526154665
MLI;1.0612206501730044
MLT;0.7413089232279417
MMR;0.0
MNA;14.447397603829696
MNE;0.0
MNG;0.0
MNP;0.0
MOZ;0.03725465684655328
MRT;0.17638763169709668
MUS;0.0
MWI;0.36930483619118587
MYS;0.44841225295057535
NAC;0.13419867178833284
NAM;4.449397482387816
NCL;0.0
NER;0.03294367517872528
NGA;0.060405176107032686
NIC;0.0519026033946679
NLD;0.6094867478968172
NOR;0.5350792437279152
NPL;6.056092940049386
NRU;0.0
NZL;0.15738183497198577
OED;0.21074802722025388
OMN;0.000763358397630935
OSS;1.0951485602511275
PAK;9.027405444054379
PAN;0.23451225864197844
PER;0.019152671467849144
PHL;0.001205090951198049
PLW;0.0
PNG;1.3181050143286723
POL;0.024129797848718965
PRE;4.416673270558114
PRI;0.0
PRK;0.0
PRT;0.005885339123489825
PRY;0.005828266639477406
PSE;448.82441917684736
PSS;0.0
PST;0.2231321306468984
PYF;0.0
