Country;Color code
PRY;0.009826099132562929
PSE;407.3068360117583
PSS;0.0015819447062650953
PST;0.1903649439936692
PYF;0.0
QAT;0.0017766098230667406
ROU;0.01953338193952705
RUS;0.011050297716192915
RWA;5.98708671887216
SAS;1.3769454583780436
SAU;0.00425588591503262
SDN;4.271630759048452
SEN;1.5193076845545408
SGP;0.00012449778509638495
SLB;0.0
SLE;1.4774198261857592
SLV;0.004255236172203594
SMR;0.0
SOM;0.20233776006199075
SRB;4.941147439081437
SSA;2.2188448646441095
SSD;0.0
SSF;2.21821176663657
SST;0.6847496181086269
STP;0.0
SUR;0.0007292391856971017
SVK;0.01927863751740958
SVN;0.025929326154442895
SWE;0.7169263566780503
SWZ;0.41877797232355396
SXM;0.036941983325539815
SYC;0.0
SYR;88.42391511320585
TCA;0.0
TCD;29.437323846481462
TEA;0.15130867845882018
TEC;0.13678958965963978
TGO;2.4016134628067256
THA;0.7573674466812529
TJK;0.4341922225979946
TKM;0.006920847137950897
TLA;0.23667533405399824
TLS;0.0009424148384407656
TMN;10.568892372440258
TON;0.0
TSA;1.3769454583780436
TSS;2.21821176663657
TTO;0.0049336504268265675
TUN;0.004933366881786817
TUR;0.04449150982744911
TUV;0.0
TZA;2.5887157065527258
UGA;4.5013644765463825
UKR;0.045745266136298444
UMC;0.9499692925935685
URY;0.01652474292374894
USA;0.07540634653833464
UZB;0.009463819046687314
VCT;0.0
VEN;1.8631135267701344
VGB;0.09053005570515825
VIR;0.0
VNM;0.020262333641642823
VUT;0.011755318921008366
WLD;0.7806296237457777
WSM;0.0
XKX;0.0
YEM;7.564034154849097
ZAF;0.4730362418817712
ZMB;3.143273024624213
ZWE;0.3488423282884312
