Country;Color code
TOTAL;1.0
ABW;0.0
AFG;8.000843922086844
AGO;0.25776524362792586
ALB;0.017669075227515672
AND;0.0
ARB;7.968494814233171
ARE;0.004095937787845041
ARG;0.02145145599575288
ARM;3.1861127779485603
ASM;0.0
ATG;0.0
AUS;0.09864873414490202
AUT;0.5517911209912236
AZE;0.048665707629328404
BDI;5.1348761554288584
BEL;0.21770160463158805
BEN;0.0314913916416716
BFA;1.5826874283622563
BGD;1.2119414930642616
BGR;0.547416526036852
BHR;0.03457281948498783
BHS;0.00452126896279542
BIH;0.8953073669332579
BLR;0.03369286748881399
BLZ;0.013694235813399222
BMU;0.0
BOL;0.04209464692289634
BRA;0.009797032930889061
BRB;0.0007349394527619526
BRN;0.0
BTN;0.0
BWA;0.4565346151645484
CAF;1.5936190430857893
CAN;0.3319898359042189
CEB;0.08664045428004298
CHE;0.36576105710462675
CHI;0.0
CHL;0.022903401196678996
CHN;0.08041343210972231
CIV;0.0633025062702983
CMR;8.700595386654758
COD;1.4812431391151628
COG;6.922197288050645
COL;0.0015908373786566825
COM;0.0
CPV;0.0
CRI;1.2684357750822775
CSS;0.006037815594562786
CUB;0.009433734633082435
CUW;0.04204533146679505
CYM;0.005407380871052998
CYP;0.794181036201037
CZE;0.0539324670280584
DEU;0.2229525183579205
DJI;14.725922991867384
DMA;0.0
DNK;0.20499271707823608
DOM;0.02388330200581104
DZA;1.0759084813329682
EAP;0.11090446160809202
EAR;2.182787299153584
EAS;0.08066580618623656
ECA;1.4453137024848466
ECS;0.48993331772480675
ECU;3.124442992147466
EGY;1.4823856409655645
EMU;0.22828494153734788
ERI;0
ESP;0.016071345121148103
EST;0.012076123351084066
ETH;6.03313896511307
EUU;0.2430739403808309
FCS;6.3456010493112
FIN;0.17217813628069925
FJI;0.006599252412087652
FRA;0.34969156084898295
FRO;0.0
FSM;0.0
GAB;0.16782975559608754
GBR;0.15257001350239896
GEO;0.11108303834939688
GHA;0.47163291348186326
GIB;0.0
GIN;0.6747289247240139
GMB;5.103618052093825
GNB;4.552089132408511
GNQ;0.0
GRC;0.15792403066687127
GRD;0.0
GRL;0.0
GTM;0.005620809386211749
GUM;0.0
GUY;0.007538554168324793
HIC;0.13352299049831068
HKG;0.0022922214753455035
HND;0.001946523775419512
HPC;3.6837275926721773
HRV;0.04164935885941203
HTI;0.00024195775469921214
HUN;0.06819051776500026
IBD;0.8447405898129834
IBT;1.2350692102981518
IDA;3.3785625694227575
IDB;3.206028186450602
IDN;0.009364550612194565
IDX;3.490949882429207
IMN;0.0
IND;0.11464564745391338
INX;0
IRL;0.09138953709732618
IRN;5.574126911061121
IRQ;3.086724884065134
ISL;0.022462292180278422
ISR;0.5008451550974613
ITA;0.16839352908128774
JAM;0.003650678022366043
JOR;161.74757839961225
JPN;0.0020627296103041615
KAZ;0.009315946285462466
KEN;9.175710809415673
KGZ;0.06461056389418242
KHM;0.003338222494097092
KIR;0.0
KNA;0.0038341092587890384
KOR;0.003131248704247158
KWT;0.014959109755740432
LAC;0.17268866236258804
LAO;0.0
LBN;93.02055175437573
LBR;7.699035393347526
LBY;1.7783121808679172
LCA;0.00561687560336311
LCN;0.1692972306579811
LDC;3.170965609305472
LIC;4.798162110188845
LIE;0.06568428772092728
LKA;0.013203732665056714
LMC;1.3433130024645608
LMY;1.4182403243737673
LSO;0.016853434172690904
LTE;0.37345305898740533
LTU;0.07172668368618522
LUX;0.0703287459518332
LVA;0.019931488173709024
MAC;0.0
MAF;0.0
MAR;0.020621028622327207
MCO;0.01986839190671306
MDA;0.06701312995355549
MDG;0.00042156888059201834
MDV;0.0
MEA;7.3400092966941815
MEX;0.004365050828985027
MHL;0.0
MIC;1.2037327736255217
MKD;0.18955055311881308
MLI;0.7611474715181041
MLT;2.0128675584996887
MMR;0.0
MNA;12.500508126599307
MNE;3.8757186564447657
MNG;0.0010515745474004767
MNP;0.0
MOZ;0.15149905307950662
MRT;14.80638223393294
MUS;0.0
MWI;0.3371992491721809
MYS;0.927413539799802
NAC;0.08684148831724291
NAM;0.3412214305514724
NCL;0.0
NER;3.7372844482319287
NGA;0.004070798810446701
NIC;0.03189989267268688
NLD;0.3723242923922109
NOR;0.39296139737703195
NPL;1.2385086368531257
NRU;10.08262757287237
NZL;0.026639397751697543
OED;0.25802134068007276
OMN;0.006677149122079881
OSS;0.49799106424246975
PAK;6.0610307228090985
PAN;1.1271097556283345
PER;0.01718997151850237
PHL;0.001350594585022505
PLW;0.013646358239682556
PNG;0.7226949959627348
POL;0.0966478682735895
