Country;Color code
ROU;0.05715104933575783
RUS;0.03954690288178439
RWA;5.3332858839249315
SAS;1.0735022245804287
SAU;2.7064014175492264
SDN;5.0369405111806165
SEN;1.9530910596288664
SGP;2.7891928227246366e-05
SLB;0.0
SLE;14.362397492223765
SLV;0.027863846298403043
SMR;0.0
SOM;0.051390076052395865
SRB;0.0
SSA;4.056607496845435
SSD;0.0
SSF;4.054873225261214
SST;1.0461647355382986
STP;0.0
SUR;0.0
SVK;0.021046637818441436
SVN;0.18107903052551827
SWE;0.947995449221445
SWZ;0.46178738150010523
SXM;0.0
SYC;0.0
SYR;20.824366589991072
TCA;0.0
TCD;18.86717134066222
TEA;0.21184280387456683
TEC;0.5116796290916512
TGO;2.6950087565206506
THA;1.2108188999377207
TJK;0.6242815983691472
TKM;2.498495259597534
TLA;0.03637341767735721
TLS;0.0035048607150699796
TMN;10.30004385307278
TON;0.0
TSA;1.0735022245804287
TSS;4.054873225261214
TTO;0.0
TUN;0.006003039482944905
TUR;0.0162615370002133
TUV;0.0
TZA;20.54128172549053
UGA;10.950447495169154
UKR;0.05561348047913571
UMC;1.2039317853845997
URY;0.014049070102682111
USA;0.11128618564803755
UZB;2.025236737917675
VCT;0.0
VEN;0.0012400125696407306
VGB;0.0
VIR;0.0
VNM;0.20940572138926913
VUT;0.0
WLD;0.7582399891878483
WSM;0.0
XKX;0.0
YEM;3.4739035393863245
ZAF;0.28542960419165225
ZMB;22.987929410797435
ZWE;1.192371646862586
