Country;Color code
TOTAL;1.0
ABW;0.001653711243400472
AFG;0.5377479076767722
AGO;0.4817350647171815
ALB;0.01858039710264848
AND;0.0
ARB;8.703242450364625
ARE;0.007012918327721972
ARG;0.022979068634638392
ARM;2.9369683633065344
ASM;0.0
ATG;0.0
AUS;0.10282108205633858
AUT;0.5953264644217005
AZE;0.060476740439229355
BDI;5.324408914608059
BEL;0.22478816421490205
BEN;0.017710527187270748
BFA;1.7395882074205253
BGD;1.4536542525898466
BGR;0.2501262870552075
BHR;0.03850964802506411
BHS;0.0061783412947562155
BIH;1.0438597992808558
BLR;0.02610918752510022
BLZ;0.034512383328869974
BMU;0.0
BOL;0.04971614860795133
BRA;0.007807635163238526
BRB;0.0008490473852937468
BRN;0.0
BTN;0.0
BWA;0.5864101716570012
CAF;3.498989353316237
CAN;0.40192128465100263
CEB;0.08232356156717184
CHE;0.3621191227021621
CHI;0.0
CHL;0.024670989974635474
CHN;0.09823313106677725
CIV;0.11962640552141172
CMR;4.568261725465656
COD;1.697540132488801
COG;7.587984623473326
COL;0.001934156253266406
COM;0.0
CPV;0.0
CRI;1.4716483032258134
CSS;0.004594505744598252
CUB;0.015365050816744483
CUW;0.019711930823623304
CYM;0.006423791873382446
CYP;0.6743855997379481
CZE;0.058570544971160675
DEU;0.22971410462389308
DJI;17.327266769308956
DMA;0.0
DNK;0.1788632308929994
DOM;0.034252939619495666
DZA;1.2680327899725206
EAP;0.13474448510008277
EAR;2.2864919430647634
EAS;0.09530822012415888
ECA;0.5920372505508952
ECS;0.3256589169136088
ECU;3.810763055284708
EGY;1.7367708147771324
EMU;0.23725321625558443
ERI;0
ESP;0.0149103415530184
EST;0.011327576346269548
ETH;4.818272126978206
EUU;0.247408261311133
FCS;6.654808971037343
FIN;0.19075595371716955
FJI;0.003183186458529967
FRA;0.37536836431624865
FRO;0.0
FSM;0.0
GAB;0.31497173359343744
GBR;0.2057186024709711
GEO;0.12863666127556098
GHA;0.5315421745563192
GIB;0.0
GIN;0.787253845300658
GMB;4.9466802968326595
GNB;5.331585480324885
GNQ;0.0
GRC;0.06076739558428869
GRD;0.0
GRL;0.0
GTM;0.006677575226599879
GUM;0.0
GUY;0.008871621453134084
HIC;0.1465257186127382
HKG;0.0020541427984703885
HND;0.0014368541249193633
HPC;3.0684991441269314
HRV;0.044902727354584386
HTI;0.0
HUN;0.0687306030954705
IBD;0.8082809790203792
IBT;1.2190726804804166
IDA;3.516584451235331
IDB;3.7869079027128203
IDN;0.008106224903256038
IDX;3.3596221587388615
IMN;0.0
IND;0.12962897934447973
INX;0
IRL;0.11599885754074474
IRN;5.416913536881133
IRQ;3.282554777047271
ISL;0.02264801388214137
ISR;0.7361267675936455
ITA;0.1588183585470096
JAM;0.003982862215644547
JOR;193.47765136365174
JPN;0.0022639948342649653
KAZ;0.009445846968588264
KEN;10.814095371425358
KGZ;0.07398994810862836
KHM;0.004321369883124963
KIR;0.0
KNA;0.0
KOR;0.0018005510188194784
KWT;0.016755643247137214
LAC;0.22075767985382747
LAO;0.0
LBN;90.61424097270793
LBR;12.677468496892995
LBY;1.38403071325278
LCA;0.011177069103050644
LCN;0.2149568381150078
LDC;2.9390307749179665
LIC;4.574024510890186
LIE;0.07388847892865429
LKA;0.0044925709171546365
LMC;1.5346293928715038
LMY;1.4269191983527243
LSO;0.013512396783632356
LTE;0.3498465919225585
LTU;0.07755958199485655
LUX;0.07166196540183704
LVA;0.020593408195129465
MAC;0.0
MAF;0.0
MAR;0.029473016879122807
MCO;0.025275590514603725
MDA;0.05791116186412639
MDG;0.000548682394240392
MDV;0.0
MEA;7.986082549410536
MEX;0.005145690650604944
MHL;0.0
MIC;1.2295896717249097
MKD;0.2504274386642632
MLI;0.8655435516956997
MLT;4.135069260316735
MMR;0.0
MNA;13.487794196770261
MNE;5.971367606965609
MNG;0.0018163033159328814
MNP;0.0
MOZ;0.17796347549735364
MRT;21.311789784833792
MUS;0.0
MWI;0.40041205021788656
MYS;1.0871888191576955
NAC;0.10515139899964873
NAM;0.5257976252606326
NCL;0.0
NER;3.361123553914822
NGA;0.006824355566130073
NIC;0.025823266720506645
NLD;0.3931608978744598
NOR;0.42257619018194825
NPL;1.7418992515382563
NRU;0.0
NZL;0.03340186854420227
OED;0.20155865022601385
OMN;0.007272839125271228
OSS;0.618328408556101
PAK;7.779535376853626
PAN;1.426844157248171
PER;0.017749260183152017
PHL;0.0013192729128115597
PLW;0.01676401756823237
PNG;0.8653985144264732
POL;0.11979190506121949
PRE;2.7690658020217533
PRI;0.0
PRK;0.0
PRT;0.011030006341500339
PRY;0.010278476055088264
PSE;335.6398307715911
PSS;0.003036470750327728
PST;0.14992873871760953
PYF;0.0
QAT;0.003108613250767625
ROU;0.03209201463970307
RUS;0.00594442255342927
RWA;6.8850797872789995
SAS;1.0978081398213981
SAU;0.0031929000916373646
SDN;3.4949345779805077
SEN;0.9230784251860171
SGP;4.529700623187686e-05
SLB;0.0
SLE;0.415496032915093
SLV;0.004536985343408685
SMR;0.0
SOM;0.20539776188446252
SRB;3.624272431820194
SSA;2.62117334422894
SSD;18.463761250149872
SSF;2.620391242951154
SST;0.5082830977171047
STP;0.0
SUR;0.0
SVK;0.02877167436828226
SVN;0.01861276911247443
SWE;0.9109992362851226
SWZ;0.27566415293903274
SXM;0.09709791470586326
SYC;0.0
SYR;40.32515904755195
TCA;0.022491172580705047
TCD;31.587548938683366
TEA;0.13559999723137886
TEC;0.5383403114789193
TGO;3.059947252878607
THA;0.9626417483675875
TJK;0.24103943238725084
TKM;0.003632304607590057
TLA;0.22173463767346988
TLS;0.0
TMN;10.382624866346424
TON;0.01702022063522582
TSA;1.0978081398213981
TSS;2.620391242951154
TTO;0.0030256366338996575
TUN;0.03942054561032462
TUR;2.394857780235308
TUV;0.0
TZA;2.038760633581079
UGA;6.290856982407062
UKR;0.0394946402422284
UMC;1.0659078005881606
URY;0.014100755004712247
USA;0.07258902582310796
UZB;0.003582292758285679
VCT;0.0
VEN;2.0530811434716547
VGB;0.0
VIR;0.0
VNM;0.0
VUT;0.005299839077189472
WLD;0.7767189543753334
WSM;0.0
XKX;0.0
YEM;8.227191630228871
ZAF;0.5551296545802624
ZMB;1.294840792425574
ZWE;0.4232304898477682
